,Champion,Resource,Range type,Adaptive type,Damage,Toughness,Control,Mobility,Utility,Style,Difficulty,Artillery,Assassin,Battlemage,Burst,Catcher,Diver,Enchanter,Juggernaut,Marksman,Skirmisher,Specialist,Vanguard,Warden,Bottom,Jungle,Middle,Support,Top
82,Morgana,Mana,Ranged,Magic,2,1,3,1,2,100,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
83,Naafiri,Mana,Melee,Physical,3,1,1,3,1,70,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
84,Nami,Mana,Ranged,Magic,1,1,3,1,2,90,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
85,Nasus,Mana,Melee,Physical,2,3,2,1,1,20,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
86,Nautilus,Mana,Melee,Magic,1,3,3,1,1,80,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
87,Neeko,Mana,Ranged,Magic,3,1,3,1,1,80,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
88,Nidalee,Mana,Ranged,Magic,3,1,1,3,2,75,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
89,Nilah,Mana,Melee,Physical,3,1,1,3,2,25,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
90,Nocturne,Mana,Melee,Physical,3,1,2,2,2,30,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
91,Nunu & Willump,Mana,Melee,Magic,1,3,2,1,2,80,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
92,Olaf,Mana,Melee,Physical,2,2,2,1,1,30,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
93,Orianna,Mana,Ranged,Magic,2,1,2,1,2,90,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
94,Ornn,Mana,Melee,Physical,1,3,3,1,2,60,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
95,Pantheon,Mana,Melee,Physical,3,2,2,2,1,75,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1
96,Poppy,Mana,Melee,Physical,2,3,3,2,1,75,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
97,Pyke,Mana,Melee,Physical,2,1,3,3,1,50,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
98,Qiyana,Mana,Melee,Physical,3,1,2,2,1,70,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
99,Quinn,Mana,Ranged,Physical,3,1,2,3,1,20,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
100,Rakan,Mana,Melee,Magic,1,2,3,3,3,90,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
101,Rammus,Mana,Melee,Physical,2,3,3,2,1,65,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
102,Rek'Sai,Manaless,Melee,Physical,2,2,2,2,2,30,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
103,Rell,Mana,Melee,Magic,1,3,3,2,2,85,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
104,Renata Glasc,Mana,Ranged,Magic,2,1,3,1,2,80,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
105,Renekton,Manaless,Melee,Physical,2,2,2,2,1,45,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
106,Rengar,Manaless,Melee,Physical,3,1,2,2,1,30,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
107,Riven,Manaless,Melee,Physical,3,2,2,3,1,75,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
108,Rumble,Manaless,Melee,Magic,3,2,2,1,1,90,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
109,Ryze,Mana,Ranged,Magic,3,1,2,2,2,100,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
110,Samira,Mana,Ranged,Physical,3,2,1,3,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
111,Sejuani,Mana,Melee,Magic,2,2,3,2,1,75,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
112,Senna,Mana,Ranged,Physical,2,1,2,1,3,30,2,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0
113,Soraka,Mana,Ranged,Magic,1,1,2,1,3,100,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
114,Swain,Mana,Ranged,Magic,2,2,2,1,1,100,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
115,Sylas,Mana,Melee,Magic,2,2,1,3,1,70,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
116,Syndra,Mana,Ranged,Magic,3,1,2,1,1,100,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
117,Seraphine,Mana,Ranged,Magic,3,1,3,1,2,100,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
118,Sett,Manaless,Melee,Physical,2,2,2,2,1,40,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
119,Shaco,Mana,Melee,Physical,3,1,2,2,2,45,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
120,Shen,Energy,Melee,Physical,2,3,2,2,3,45,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
121,Shyvana,Manaless,Melee,Physical,2,2,1,2,1,55,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
122,Singed,Mana,Melee,Magic,2,3,2,2,1,100,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
123,Sion,Mana,Melee,Physical,2,3,3,1,1,65,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
124,Sivir,Mana,Ranged,Physical,3,1,1,1,2,10,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
125,Skarner,Mana,Melee,Physical,2,3,3,2,1,45,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
126,Smolder,Mana,Ranged,Physical,3,1,1,1,1,10,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
127,Sona,Mana,Ranged,Magic,2,1,2,1,2,90,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
128,Tahm Kench,Mana,Melee,Magic,2,3,2,1,3,65,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
129,Talyah,Mana,Ranged,Magic,3,1,2,1,3,100,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
130,Talon,Mana,Melee,Physical,3,1,1,2,1,65,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
131,Taric,Mana,Melee,Physical,1,2,2,1,3,75,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
132,Teemo,Mana,Ranged,Physical,3,1,2,1,2,30,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1
133,Trundle,Mana,Melee,Physical,2,3,1,1,2,20,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
134,Tryndamere,Manaless,Melee,Physical,3,2,1,2,1,10,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
135,Twisted Fate,Mana,Ranged,Magic,3,1,2,2,2,65,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
136,Twitch,Mana,Ranged,Physical,3,1,1,2,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
137,Udyr,Mana,Melee,Physical,2,3,2,2,1,35,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
138,Urgot,Mana,Ranged,Physical,2,2,2,1,1,55,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
139,Vayne,Mana,Ranged,Physical,3,1,2,2,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
140,Veigar,Mana,Ranged,Magic,3,1,3,1,1,100,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
141,Vel'Koz,Mana,Ranged,Magic,3,1,2,1,1,100,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
142,Vladimir,Manaless,Ranged,Magic,3,2,1,1,1,100,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
143,Viego,Manaless,Melee,Physical,3,1,2,2,1,20,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
144,Volibear,Mana,Melee,Physical,2,3,2,2,1,30,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
145,Warwick,Mana,Melee,Physical,2,2,2,1,1,30,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
146,Xerath,Mana,Ranged,Magic,3,1,2,1,1,90,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
147,Xin Zhao,Mana,Melee,Physical,2,2,2,2,1,35,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
148,Yasuo,Manaless,Melee,Physical,3,1,2,3,2,20,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
149,Yone,Manaless,Melee,Physical,3,1,2,3,1,45,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
150,Wukong,Mana,Melee,Physical,2,2,2,2,1,55,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
151,Xayah,Mana,Ranged,Physical,3,2,3,1,1,30,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
152,Yuumi,Mana,Ranged,Magic,1,1,1,3,3,100,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
153,Vi,Mana,Melee,Physical,2,2,3,2,1,55,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
154,Vex,Mana,Ranged,Magic,3,2,2,2,1,90,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
155,Victor,Mana,Ranged,Magic,3,1,2,1,1,90,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
156,Yorick,Mana,Melee,Physical,2,2,2,1,2,55,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
157,Zac,Manaless,Melee,Magic,2,3,3,2,1,100,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1
158,Zed,Energy,Melee,Physical,3,1,1,3,1,55,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
159,Zeri,Mana,Ranged,Physical,2,1,2,3,1,35,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
160,Ziggs,Mana,Ranged,Magic,3,1,2,2,1,90,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
161,Zilean,Mana,Ranged,Magic,2,1,2,2,3,100,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
162,Zoe,Mana,Ranged,Magic,3,1,2,2,1,100,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
163,Zyra,Mana,Ranged,Magic,3,1,3,1,1,100,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
164,Varus,Mana,Ranged,Physical,3,1,2,1,1,20,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
165,Thresh,Mana,Ranged,Physical,1,2,3,1,3,75,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
166,Tristana,Mana,Ranged,Physical,3,1,2,2,1,20,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
